DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,T12,I13,R1,S4,T33,S8,T5,S14,S7,I11,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_T,2016,5.67,,,,,,34.0,,,,,,,85.0,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_T,2009,34.8,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_T,2010,35.02,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_T,2011,34.47,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_T,2012,35.3,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_T,2013,34.85,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_T,2014,34.6,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_T,2015,34.16,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_T,2016,30.25,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_T,2017,29.85,,,,,,,,,,4077.0,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2009,25.71,19.0,,,,,,393.0,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2010,23.11,19.0,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2011,20.44,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2012,23.4,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2013,23.47,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2014,23.48,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2015,22.77,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2016,25.08,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2017,26.22,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_T,2018,27.98,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_T,2009,14.76,,,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_T,2010,11.28,,,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_T,2011,13.79,,,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_T,2012,15.28,,,,,,1437.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_T,2013,15.2,,,,,,1437.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_T,2014,17.45,,,,,,1437.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_T,2015,16.42,,,,,,1437.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_T,2016,16.86,,,,,,1437.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_T,2009,24.22,,,,,,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_T,2010,23.41,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_T,2011,22.68,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_T,2012,24.65,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_T,2013,24.43,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_T,2014,22.97,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_T,2015,22.22,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_T,2016,22.9,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_T,2017,23.02,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_T,2018,22.93,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,QAT,A,696,EMP_PTER_RT,SEX_T,2009,1.05,20.0,105.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,QAT,A,696,EMP_PTER_RT,SEX_T,2013,0.46,20.0,105.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,QAT,A,696,EMP_PTER_RT,SEX_T,2015,0.15,20.0,105.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,QAT,A,696,EMP_PTER_RT,SEX_T,2017,0.14,20.0,,,,,,,,,4147.0,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BOL,A,73,EMP_PTER_RT,SEX_T,2009,31.48,,,,,,,,,,,,,239.0,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_T,2009,29.91,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_T,2010,29.53,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_T,2012,29.62,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_T,2013,31.74,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_T,2014,33.1,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_T,2015,32.69,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_T,2017,31.52,,,,,,,,,,4077.0,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_T,2009,11.74,,94.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_T,2010,12.54,,94.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_T,2011,11.36,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_T,2012,12.09,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_T,2013,12.92,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_T,2014,11.22,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_T,2015,13.08,,94.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_T,2016,11.61,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_T,2009,29.0,11.0,,,,,34.0,394.0,,,,,,239.0,40.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_T,2010,27.06,11.0,,,,,34.0,394.0,,,,,,239.0,40.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_T,2011,24.26,11.0,,,,,34.0,394.0,,,,,,239.0,40.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_T,2012,28.78,11.0,,,,,34.0,394.0,,,,,,239.0,40.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_T,2013,24.8,11.0,,,,,34.0,,,,,,,239.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_T,2014,24.83,11.0,,,,,34.0,,,,,,,239.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_T,2015,24.62,11.0,,,,,34.0,,,,,,,239.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_T,2009,31.14,,,,,,34.0,,,,,,,239.0,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_T,2010,25.26,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_T,2011,25.43,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_T,2012,19.08,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_T,2013,22.73,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_T,2014,21.77,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_T,2015,22.75,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_T,2016,19.8,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_T,2017,23.96,,,,,,34.0,,,,3359.0,,,,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CUB,A,361,EMP_PTER_RT,SEX_T,2009,2.26,,,,,,,,,,,,,86.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CUB,A,361,EMP_PTER_RT,SEX_T,2010,1.99,,,,,,,,,,,,,86.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_T,2009,10.87,,102.0,,,,34.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_T,2010,9.58,,102.0,,,,34.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_T,2011,8.82,,102.0,,,,34.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_T,2012,8.36,,102.0,,,,34.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_T,2014,8.41,,102.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_T,2015,8.92,,102.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_T,2016,8.94,,102.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_T,2009,33.43,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_T,2010,33.69,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_T,2011,32.91,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_T,2012,31.45,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_T,2013,32.07,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_T,2014,31.59,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_T,2015,28.44,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_T,2016,26.12,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_T,2017,23.82,,,,,,,,,,4077.0,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_T,2009,21.08,11.0,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_T,2010,27.95,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_T,2011,28.68,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_T,2012,28.96,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_T,2013,29.0,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_T,2014,29.76,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_T,2015,28.89,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_T,2016,29.73,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_T,2017,30.04,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_T,2018,30.57,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2009,18.1,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2010,18.14,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2011,14.45,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2012,15.83,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2013,17.44,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2014,15.98,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2015,17.93,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2016,17.19,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2017,16.83,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_T,2018,16.83,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BWA,A,11,EMP_PTER_RT,SEX_T,2010,15.47,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TUN,A,743,EMP_PTER_RT,SEX_T,2010,11.82,9.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,GTM,A,660,EMP_PTER_RT,SEX_T,2010,36.7,21.0,,,,,33.0,,,,,,,239.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,GTM,A,660,EMP_PTER_RT,SEX_T,2011,28.49,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,GTM,A,660,EMP_PTER_RT,SEX_T,2012,33.78,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,GTM,A,660,EMP_PTER_RT,SEX_T,2013,30.8,21.0,,,,,,,,,,,,239.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
