DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,S3,T3,I12,S11,I13,C10,R1,S4,S8,T5,S14,C6,S7,S9,I11,C2,T2,S5,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1990,63.63,,,,,,,,34.0,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1992,68.45,,,,,,,,34.0,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1993,68.17,,,,,,,,34.0,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1995,65.22,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1996,63.56,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1997,64.36,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1998,64.53,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1999,65.05,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2001,66.13,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2002,66.84,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2003,66.79,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2004,67.5,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2005,68.14,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2006,67.76,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2007,67.46,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2008,67.29,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2009,67.48,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2011,65.15,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2012,64.9,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2013,64.47,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2014,65.43,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BRA,A,356,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2015,63.8,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SDN,A,2211,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1973,54.86,,,,,,,,,,,,,,,,,,44.0,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SDN,A,2211,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1983,57.28,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SDN,A,2211,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1993,49.87,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SDN,A,2211,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2008,48.5,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COG,A,1011,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1974,67.99,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COG,A,1011,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1984,58.89,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ASM,A,871,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1974,53.17,,,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1277,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1974,42.16,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1277,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1975,60.49,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1277,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1976,60.45,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1277,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1977,60.43,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1277,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1979,71.01,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1277,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1980,44.85,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1277,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1981,71.06,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1277,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1982,71.55,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1277,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1983,72.32,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1277,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1985,50.44,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISL,A,1277,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1986,51.54,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1974,69.3,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1975,71.23,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1976,70.7,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1978,71.84,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1980,53.47,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1981,72.43,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1982,73.73,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1985,52.71,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1988,57.6,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1990,69.41,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1994,68.01,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1995,69.0,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1996,67.8,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1997,66.6,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1998,65.34,,,,,,,,,,,,1059.0,,,,,83.0,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1999,64.5,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2001,62.9,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2002,63.7,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2003,61.87,,,,,,,,,,,,1059.0,,,,,83.0,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2004,64.26,,,,,,,,,,,,1059.0,,,,,83.0,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2007,65.1,21.0,,,,,,,,,,,1059.0,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2008,65.28,,,,,,,,,,,,,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2009,63.53,,,,,,,,,,,,,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2010,62.36,,,,,,,,,,,,,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2011,62.3,,,,,,,,,,,,1059.0,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2012,61.89,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2013,63.02,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2014,62.82,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2015,63.15,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2016,64.77,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2017,65.08,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,65,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2018,64.04,,,,,,,,,,,,1059.0,,,,,83.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,769,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1974,63.42,21.0,104.0,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,769,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1976,64.16,21.0,104.0,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,769,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1977,64.9,21.0,104.0,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,769,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1978,65.53,21.0,104.0,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,769,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1979,65.07,,104.0,,,,,,,,,,,,,266.0,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,DNK,A,769,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1981,65.64,,104.0,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1974,47.75,,,,,,,,,,,,1059.0,,,,,83.0,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1976,48.1,,,,,,,,,,,,1059.0,,,,,83.0,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1978,49.69,,,,,,,,,,,,1059.0,,,,,83.0,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1979,49.22,,,,,,,,,,,,1059.0,,,,,83.0,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1980,49.54,,,,,,,,,,,,1059.0,,,,,83.0,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1981,49.78,,,,,,,,,,,,1059.0,,,,,83.0,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1982,49.57,,,,,,,,,,,,1059.0,,,,,83.0,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1986,50.63,,,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1987,50.44,,,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1988,51.4,,,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1989,52.02,,,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1990,58.82,,,,,,,2382.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1991,59.02,,,,,,,2382.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,706,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1992,59.49,,,,,,,2382.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
